9.30009,0,0,7,0
9.40007,0,0,7,0
9.50009,0,0,7,0
9.60009,0,0,7,0
9.70006,0,0,7,0
9.80009,0,0,7,0
9.90006,0,0,7,0
10.0001,0,0,7,0
10.1001,0,0,7,0
10.2001,0,0,7,0
10.3001,0,0,7,0
10.4001,0,0,7,0
10.5001,0,0,7,0
10.6001,0,0,7,0
10.7001,0,0,7,0
10.8001,0,0,7,0
10.9001,0,0,7,0
11.0001,0,0,7,0
11.1001,0,0,7,0
11.2001,0,0,7,0
11.3001,0,0,7,0
11.4001,0,0,7,0
11.5001,0,0,7,0
11.6001,0,0,7,0
11.7001,0,0,7,0
11.8001,0,0,7,0
11.9001,0,0,7,0
12.0001,0,0,7,0
12.1001,0,0,7,0
12.2001,0,0,7,0
12.3001,0,0,7,0
12.4001,0,0,7,0
12.5,0,0,7,0
12.6001,0,0,7,0
12.7001,0,0,7,0
12.8001,0,0,7,0
12.9001,0,0,7,0
13.0001,0,0,7,0
13.1001,0,0,7,0
13.2001,0,0,7,0
13.3001,0,0,7,0
13.4001,0,0,7,0
13.5001,0,0,7,0
13.6001,0,0,7,0
13.7016,0,0,7,0
13.8001,0,0,7,0
13.9001,0,0,7,0
14.0001,0,0,7,0
14.1001,0,0,7,0
14.2001,0,0,7,0
14.3001,0,0,7,0
14.4001,0,0,7,0
14.5001,0,0,7,0
14.6001,0,0,7,0
14.7001,0,0,7,0
14.8001,0,0,7,0
14.9001,0,0,7,0
15.0001,0,0,7,0
15.1001,0.000220255,2.0645e-06,7,0
15.2001,0.000220255,2.0645e-06,7,0
15.3001,0.000220255,2.0645e-06,7,0
15.4001,6.72665e-07,-1.52596e-05,7,0
15.5001,-0.000218422,-3.79292e-05,7,0
15.6001,-0.000218422,-3.79292e-05,7,0
15.7001,-0.000654129,-0.00010293,7,0
15.8001,-3.13854e-06,1.04677e-05,7,0
15.9001,-0.00021915,-3.26079e-05,7,0
16.0001,-0.00021915,-3.26079e-05,7,0
16.1001,-5.59446e-06,2.13411e-05,7,0
16.2001,-5.59446e-06,2.13411e-05,7,0
16.3001,0.000205199,8.52354e-05,7,0
16.4015,-4.23221e-06,1.70083e-05,7,0
16.5001,0.000203474,9.03184e-05,7,0
16.6001,0.000407206,0.000174043,7.03154,0.120767
16.7001,0.000789256,0.000393367,7.03154,0.120767
16.8001,0.00921193,0.00641261,7.03154,0.120767
16.9001,0.0317913,0.0236617,7.03154,0.120767
17.0001,0.0601989,0.0456172,7.03154,0.120767
17.1001,0.0874618,0.0676007,7.03154,0.120767
17.2001,0.11807,0.093146,7.03154,0.120767
17.3001,0.144537,0.115744,7.03154,0.120767
17.4001,0.170208,0.138252,7.03154,0.120767
17.5001,0.200492,0.165516,7.03154,0.120767
17.6001,0.225769,0.188792,7.04088,0.107466
17.7001,0.255168,0.21669,7.04088,0.107466
17.8001,0.280208,0.240541,7.04088,0.107466
17.9001,0.309871,0.26848,7.04088,0.107466
18.0001,0.335384,0.29215,7.04088,0.107466
18.1001,0.361073,0.315628,7.04088,0.107466
18.2001,0.387145,0.339012,7.04088,0.107466
18.3001,0.417518,0.365845,7.04088,0.107466
18.4001,0.443857,0.388592,7.04088,0.107466
18.5001,0.474946,0.414935,7.04088,0.107466
18.6001,0.502088,0.437415,7.04088,0.107466
18.7001,0.533589,0.462914,7.00576,0.120553
18.8003,0.561016,0.484693,7.00576,0.120553
18.9001,0.588432,0.506129,7.00576,0.120553
19.0001,0.62086,0.530806,7.00576,0.120553
19.1001,0.649162,0.551435,7.00576,0.120553
19.2001,0.681995,0.573264,7.00576,0.120553
19.3001,0.710019,0.590345,7.00576,0.120553
19.4001,0.738916,0.606363,7.00576,0.120553
19.5001,0.774028,0.623809,7.00576,0.120553
19.6001,0.804373,0.637425,6.73694,0.324045
19.7009,0.841007,0.652001,6.73694,0.324045
19.8001,0.872786,0.663217,6.73694,0.324045
19.9001,0.905211,0.673178,6.73694,0.324045
20.0001,0.943401,0.682979,6.73694,0.324045
20.1001,0.976779,0.690157,6.73694,0.324045
20.2001,1.01547,0.696523,6.73694,0.324045
20.3001,1.04844,0.700875,6.73694,0.324045
20.4001,1.08246,0.703751,6.73694,0.324045
20.5001,1.12164,0.705294,6.73694,0.324045
20.6001,1.15556,0.705358,7.18425,0.607171
20.7001,1.19473,0.703668,7.18425,0.607171
20.8001,1.22853,0.70081,7.18425,0.607171
20.9001,1.26174,0.696616,7.18425,0.607171
21.0001,1.30082,0.689885,7.18425,0.607171
21.1001,1.33314,0.68306,7.18425,0.607171
21.2001,1.37153,0.673133,7.18425,0.607171
21.3001,1.40334,0.663425,7.18425,0.607171
21.4001,1.43539,0.652316,7.18425,0.607171
21.5001,1.47159,0.637835,7.18425,0.607171
21.6001,1.5017,0.624793,7.24692,0.943609
21.7001,1.53554,0.608763,7.24692,0.943609
21.8001,1.56372,0.594694,7.24692,0.943609
21.9001,1.59206,0.579948,7.24692,0.943609
22.0001,1.62417,0.562462,7.24692,0.943609
22.1001,1.65087,0.546184,7.24692,0.943609
22.2001,1.6788,0.52693,7.24692,0.943609
22.3001,1.70149,0.509462,7.24692,0.943609
22.4001,1.7241,0.490153,7.24692,0.943609
22.5001,1.74874,0.466513,7.24692,0.943609
22.6001,1.76901,0.445063,7.14135,1.17573
22.7001,1.78994,0.420072,7.14135,1.17573
22.8001,1.80731,0.39786,7.14135,1.17573
22.9001,1.8263,0.374124,7.14135,1.17573
23.0001,1.84816,0.347617,7.14135,1.17573
23.1001,1.86687,0.325944,7.14135,1.17573
23.2001,1.88961,0.301065,7.14135,1.17573
23.3001,1.9097,0.280048,7.14135,1.17573
23.4001,1.92882,0.260854,7.14135,1.17573
23.5001,1.95089,0.240603,7.14135,1.17573
23.6001,1.97325,0.222365,7.31652,1.44902
23.7001,2.00503,0.199021,7.31652,1.44902
23.8001,2.03397,0.179699,7.31652,1.44902
23.9001,2.06338,0.161926,7.31652,1.44902
24.0001,2.0985,0.143057,7.31652,1.44902
24.1001,2.12947,0.128172,7.31652,1.44902
24.2001,2.16623,0.112742,7.31652,1.44902
24.3001,2.19825,0.100897,7.31652,1.44902
24.4001,2.23117,0.0903088,7.31652,1.44902
24.5001,2.26981,0.0796184,7.31652,1.44902
24.6001,2.30384,0.0713591,7.47853,1.69911
24.7001,2.34356,0.0632842,7.47853,1.69911
24.8001,2.37808,0.0574036,7.47853,1.69911
24.9001,2.41106,0.0531135,7.47853,1.69911
25.0001,2.44775,0.0504954,7.47853,1.69911
25.1001,2.47573,0.0505478,7.47853,1.69911
25.2001,2.50841,0.053497,7.47853,1.69911
25.3001,2.53668,0.0580933,7.47853,1.69911
25.4001,2.56499,0.0646849,7.47853,1.69911
25.5001,2.59813,0.0753406,7.47853,1.69911
25.6001,2.62699,0.0862014,7.5237,2.05676
25.7001,2.66435,0.101313,7.5237,2.05676
25.8001,2.69637,0.114963,7.5237,2.05676
25.9001,2.72789,0.129179,7.5237,2.05676
26.0001,2.76475,0.146555,7.5237,2.05676
26.1001,2.79617,0.162022,7.5237,2.05676
26.2001,2.83305,0.180864,7.5237,2.05676
26.3001,2.86419,0.197369,7.5237,2.05676
26.4001,2.8953,0.214386,7.5237,2.05676
26.5001,2.93079,0.234408,7.5237,2.05676
26.6001,2.96129,0.252069,7.98987,1.75026
26.7001,2.99605,0.272902,7.98987,1.75026
26.8001,3.02599,0.291073,7.98987,1.75026
26.9001,3.05612,0.309359,7.98987,1.75026
27.0001,3.09122,0.330484,7.98987,1.75026
27.1001,3.12111,0.348317,7.98987,1.75026
27.2001,3.15652,0.369357,7.98987,1.75026
27.3001,3.18704,0.387415,7.98987,1.75026
27.4001,3.21705,0.405024,7.98987,1.75026
27.5001,3.25247,0.42562,7.98987,1.75026
27.6001,3.28262,0.443004,7.63525,2.05807
27.7001,3.31857,0.463553,7.63525,2.05807
27.8001,3.34901,0.480875,7.63525,2.05807
27.9001,3.37977,0.498076,7.63525,2.05807
28.0001,3.41589,0.517398,7.63525,2.05807
28.1001,3.44722,0.533552,7.63525,2.05807
28.2001,3.48358,0.55145,7.63525,2.05807
28.3001,3.51543,0.566538,7.63525,2.05807
28.4001,3.5471,0.580964,7.63525,2.05807
28.5005,3.5847,0.597244,7.63525,2.05807
28.6001,3.61625,0.61028,7.44984,2.37846
28.7001,3.65358,0.624891,7.44984,2.37846
28.8001,3.68558,0.636795,7.44984,2.37846
28.9001,3.71777,0.648158,7.44984,2.37846
29.0001,3.75582,0.66079,7.44984,2.37846
29.1001,3.7884,0.670999,7.44984,2.37846
29.2001,3.82729,0.682392,7.44984,2.37846
29.3006,3.86021,0.691434,7.44984,2.37846
29.4001,3.89414,0.70014,7.44984,2.37846
29.5019,3.93315,0.709374,7.44984,2.37846
29.6001,3.96756,0.716978,7.28484,2.71315
29.7001,4.00752,0.724947,7.28484,2.71315
29.8001,4.04241,0.731294,7.28484,2.71315
29.9001,4.07697,0.73698,7.28484,2.71315
30.0001,4.11774,0.742829,7.28484,2.71315
30.1001,4.15292,0.747271,7.28484,2.71315
30.2001,4.19322,0.751593,7.28484,2.71315
30.3001,4.22854,0.75478,7.28484,2.71315
30.4028,4.26345,0.7576,7.28484,2.71315
30.5001,4.3041,0.760348,7.28484,2.71315
30.6001,4.33885,0.762304,7.20673,3.0615
30.7001,4.37979,0.763993,7.20673,3.0615
30.8001,4.41413,0.765152,7.20673,3.0615
30.9001,4.44958,0.766017,7.20673,3.0615
31.0001,4.49033,0.766475,7.20673,3.0615
31.1001,4.52513,0.766605,7.20673,3.0615
31.2001,4.56521,0.766305,7.20673,3.0615
31.3003,4.60023,0.765845,7.20673,3.0615
31.4001,4.63503,0.765258,7.20673,3.0615
31.5001,4.67577,0.764342,7.20673,3.0615
31.6001,4.71078,0.763357,7.88518,3.60091
31.7001,4.75129,0.762066,7.88518,3.60091
31.8001,4.78562,0.760842,7.88518,3.60091
31.9001,4.8204,0.759472,7.88518,3.60091
32.0001,4.86089,0.757725,7.88518,3.60091
32.1001,4.89565,0.756095,7.88518,3.60091
32.2001,4.93371,0.754096,7.88518,3.60091
32.3001,4.96228,0.752272,7.88518,3.60091
32.4001,4.98905,0.749857,7.88518,3.60091
32.5001,5.02165,0.746113,7.88518,3.60091
32.6001,5.0496,0.742371,8.08129,3.92236
32.7001,5.08311,0.737115,8.08129,3.92236
32.8001,5.11129,0.732042,8.08129,3.92236
32.9001,5.13809,0.726801,8.08129,3.92236
33.0001,5.16897,0.720584,8.08129,3.92236
33.1001,5.20018,0.714906,8.08129,3.92236
33.2001,5.23926,0.708249,8.08129,3.92236
33.3001,5.27278,0.703055,8.08129,3.92236
33.4,5.30763,0.69779,8.08129,3.92236
33.5001,5.348,0.692231,8.08129,3.92236
33.6001,5.38253,0.687871,7.99451,4.52929
33.7001,5.42323,0.683197,7.99451,4.52929
33.8001,5.45741,0.67966,7.99451,4.52929
33.9001,5.49229,0.676513,7.99451,4.52929
34.0001,5.53227,0.67366,7.99451,4.52929
34.1001,5.56724,0.671757,7.99451,4.52929
34.2001,5.60753,0.670397,7.99451,4.52929
34.3001,5.64255,0.669806,7.99451,4.52929
34.4001,5.67691,0.669871,7.99451,4.52929
34.5001,5.71765,0.670787,7.99451,4.52929
34.6001,5.75219,0.672278,7.83686,4.845
34.7001,5.79264,0.674935,7.83686,4.845
34.8001,5.82754,0.677821,7.83686,4.845
34.9001,5.86216,0.681338,7.83686,4.845
35.0001,5.90259,0.686442,7.83686,4.845
35.1001,5.93682,0.691352,7.83686,4.845
35.2001,5.97703,0.697968,7.83686,4.845
35.3001,6.01108,0.704031,7.83686,4.845
35.4001,6.04568,0.710728,7.83686,4.845
35.5001,6.08535,0.719026,7.83686,4.845
35.6001,6.1193,0.726662,7.73386,5.10588
35.7001,6.15808,0.735919,7.73386,5.10588
35.8001,6.19138,0.744397,7.73386,5.10588
35.9001,6.225,0.753363,7.73386,5.10588
36.0001,6.264,0.764391,7.73386,5.10588
36.1001,6.29696,0.774111,7.73386,5.10588
36.2001,6.33533,0.78574,7.73386,5.10588
36.3001,6.36836,0.795957,7.73386,5.10588
36.4001,6.40157,0.806364,7.73386,5.10588
36.5001,6.44025,0.818484,7.73386,5.10588
36.6001,6.47365,0.829019,7.73386,5.10588
36.7001,6.51234,0.841067,7.97948,5.72512
36.8001,6.54561,0.851287,7.97948,5.72512
36.9001,6.57869,0.86138,7.97948,5.72512
37.0001,6.61749,0.873064,7.97948,5.72512
37.1001,6.64994,0.882964,7.97948,5.72512
37.2001,6.68991,0.894592,7.97948,5.72512
37.3001,6.72363,0.904058,7.97948,5.72512
37.4001,6.75744,0.913207,7.97948,5.72512
37.5001,6.79663,0.923502,7.97948,5.72512
37.6001,6.83059,0.932079,8.04116,6.12319
37.7001,6.86999,0.941563,8.04116,6.12319
37.8001,6.90432,0.949553,8.04116,6.12319
37.9001,6.93784,0.957092,8.04116,6.12319
38.0001,6.97768,0.96566,8.04116,6.12319
38.1001,7.01135,0.972506,8.04116,6.12319
38.2001,7.05136,0.98025,8.04116,6.12319
38.3001,7.0858,0.986583,8.04116,6.12319
38.4001,7.1201,0.992491,8.04116,6.12319
38.5001,7.16055,0.998991,8.04116,6.12319
38.6001,7.19518,1.00422,8.02544,6.51919
38.7001,7.23575,1.00989,8.02544,6.51919
38.8001,7.27005,1.01435,8.02544,6.51919
38.9001,7.30504,1.0185,8.02544,6.51919
39.0001,7.34534,1.02282,8.02544,6.51919
39.1001,7.3802,1.02623,8.02544,6.51919
39.2001,7.42058,1.02972,8.02544,6.51919
39.3001,7.45528,1.03233,8.02544,6.51919
39.4001,7.48979,1.0346,8.02544,6.51919
39.5001,7.53047,1.03689,8.02544,6.51919
39.6001,7.56545,1.03853,7.8406,6.6105
39.7001,7.6064,1.03999,7.8406,6.6105
39.8001,7.64009,1.04087,7.8406,6.6105
39.9001,7.6729,1.04143,7.8406,6.6105
40.0001,7.71057,1.04171,7.8406,6.6105
40.1001,7.74316,1.04171,7.8406,6.6105
40.2001,7.78127,1.04135,7.8406,6.6105
40.3001,7.81364,1.04087,7.8406,6.6105
40.4001,7.84579,1.04014,7.8406,6.6105
40.5001,7.88388,1.03893,7.8406,6.6105
40.6001,7.91624,1.03771,7.66326,7.01097
40.7001,7.95276,1.03593,7.66326,7.01097
40.8001,7.98377,1.03425,7.66326,7.01097
40.9001,8.01742,1.03248,7.66326,7.01097
41.0001,8.05813,1.03057,7.66326,7.01097
41.1001,8.09246,1.02909,7.66326,7.01097
41.2001,8.13317,1.02741,7.66326,7.01097
41.3001,8.16817,1.02616,7.66326,7.01097
41.4001,8.20317,1.02498,7.66326,7.01097
41.5001,8.24368,1.02376,7.66326,7.01097
41.6001,8.27869,1.02291,8.33885,6.98406
41.7001,8.31921,1.02207,8.33885,6.98406
41.8001,8.35467,1.02141,8.33885,6.98406
41.9001,8.38925,1.02096,8.33885,6.98406
42.0001,8.43066,1.02057,8.33885,6.98406
42.1001,8.46568,1.0203,8.33885,6.98406
42.2001,8.50643,1.02023,8.33885,6.98406
42.3001,8.54123,1.02029,8.33885,6.98406
42.4001,8.57603,1.02049,8.33885,6.98406
42.5001,8.61656,1.02087,8.33885,6.98406
42.6001,8.65157,1.02139,7.80412,7.80649
42.7001,8.69276,1.02224,7.80412,7.80649
42.8001,8.72755,1.02309,7.80412,7.80649
42.9001,8.76277,1.02408,7.80412,7.80649
43.0001,8.80372,1.02554,7.80412,7.80649
43.1001,8.83893,1.02693,7.80412,7.80649
43.2001,8.87964,1.02876,7.80412,7.80649
43.3001,8.91462,1.03053,7.80412,7.80649
43.4001,8.94937,1.03242,7.80412,7.80649
43.5001,8.99004,1.03487,7.80412,7.80649
43.6001,9.02499,1.03716,7.65927,8.18997
43.7001,9.06608,1.04009,7.65927,8.18997
43.8001,9.10034,1.04267,7.65927,8.18997
43.9001,9.13482,1.04532,7.65927,8.18997
44.0001,9.17455,1.04861,7.65927,8.18997
44.1001,9.20856,1.05161,7.65927,8.18997
44.2001,9.24913,1.05543,7.65927,8.18997
44.3001,9.28313,1.05856,7.65927,8.18997
44.4001,9.31906,1.06228,7.65927,8.18997
44.5001,9.35957,1.0667,7.65927,8.18997
44.6001,9.39436,1.07069,7.50569,7.99467
44.7001,9.43461,1.07547,7.50569,7.99467
44.8001,9.4698,1.07985,7.50569,7.99467
44.9001,9.50369,1.084,7.50569,7.99467
45.0001,9.54448,1.08969,7.50569,7.99467
45.1001,9.57961,1.09453,7.50569,7.99467
45.2001,9.61995,1.10031,7.50569,7.99467
45.3001,9.65438,1.10538,7.50569,7.99467
45.4004,9.68879,1.11058,7.50569,7.99467
45.5001,9.72927,1.11686,7.50569,7.99467
45.6001,9.76389,1.12215,6.74944,8.77404
45.7001,9.80439,1.12835,6.74944,8.77404
45.8001,9.83925,1.13355,6.74944,8.77404
45.9001,9.87433,1.13872,6.74944,8.77404
46.0001,9.91489,1.14454,6.74944,8.77404
46.1001,9.94895,1.14903,6.74944,8.77404
46.2001,9.98978,1.1545,6.74944,8.77404
46.3001,10.0249,1.15914,6.74944,8.77404
46.4001,10.0592,1.16347,6.74944,8.77404
46.5001,10.0999,1.16845,6.74944,8.77404
46.6001,10.1347,1.17264,6.92937,8.80976
46.7001,10.175,1.17719,6.92937,8.80976
46.8001,10.2104,1.18119,6.92937,8.80976
46.9001,10.2457,1.18511,6.92937,8.80976
47.0001,10.2862,1.18938,6.92937,8.80976
47.1001,10.321,1.19298,6.92937,8.80976
47.2001,10.3618,1.19705,6.92937,8.80976
47.3001,10.3966,1.20046,6.92937,8.80976
47.4001,10.4317,1.20375,6.92937,8.80976
47.5001,10.4725,1.20744,6.92937,8.80976
47.6001,10.5074,1.21052,6.5724,9.0214
47.7001,10.5482,1.21397,6.5724,9.0214
47.8001,10.5836,1.21689,6.5724,9.0214
47.9001,10.6187,1.21966,6.5724,9.0214
48.0001,10.6593,1.22279,6.5724,9.0214
48.1001,10.6938,1.22525,6.5724,9.0214
48.2001,10.734,1.22805,6.5724,9.0214
48.3027,10.7688,1.23033,6.5724,9.0214
48.4001,10.8035,1.23248,6.5724,9.0214
48.5001,10.8442,1.23492,6.5724,9.0214
48.6001,10.8767,1.23675,6.64789,9.37097
48.7,10.9115,1.23819,6.64789,9.37097
48.8001,10.9379,1.23849,6.64789,9.37097
48.9001,10.9635,1.23762,6.64789,9.37097
49.0001,10.9936,1.2352,6.64789,9.37097
49.1001,11.0205,1.23215,6.64789,9.37097
49.2001,11.0523,1.22723,6.64789,9.37097
49.3001,11.0797,1.22207,6.64789,9.37097
49.4001,11.1058,1.21632,6.64789,9.37097
49.501,11.1324,1.20933,6.64789,9.37097
49.6001,11.1565,1.20213,6.68825,9.7259
49.7001,11.1927,1.19101,6.68825,9.7259
49.8001,11.2253,1.1808,6.68825,9.7259
49.9001,11.2592,1.16987,6.68825,9.7259
50.0001,11.2977,1.15717,6.68825,9.7259
50.1001,11.3309,1.14601,6.68825,9.7259
50.2001,11.3695,1.13296,6.68825,9.7259
50.3001,11.4028,1.12154,6.68825,9.7259
50.4001,11.436,1.11025,6.68825,9.7259
50.5001,11.4747,1.09749,6.68825,9.7259
50.6001,11.5081,1.08683,6.77076,10.0068
50.7001,11.5468,1.07492,6.77076,10.0068
50.8001,11.5802,1.06508,6.77076,10.0068
50.9001,11.6137,1.05561,6.77076,10.0068
51.0001,11.6528,1.04502,6.77076,10.0068
51.1001,11.6867,1.03619,6.77076,10.0068
51.2001,11.7264,1.0263,6.77076,10.0068
51.3001,11.7608,1.01831,6.77076,10.0068
51.4001,11.7948,1.01093,6.77076,10.0068
51.5001,11.8352,1.00303,6.77076,10.0068
51.6001,11.8694,0.996865,6.93447,10.3189
51.7001,11.9101,0.990406,6.93447,10.3189
51.8001,11.9448,0.985498,6.93447,10.3189
51.9001,11.9798,0.981214,6.93447,10.3189
52.0001,12.0203,0.977096,6.93447,10.3189
52.1001,12.0554,0.974193,6.93447,10.3189
52.2001,12.0963,0.971583,6.93447,10.3189
52.3001,12.1309,0.969963,6.93447,10.3189
52.4001,12.1661,0.968973,6.93447,10.3189
52.5001,12.2069,0.968667,6.93447,10.3189
52.6001,12.2421,0.969063,7.02385,10.6434
52.7022,12.2824,0.970348,7.02385,10.6434
52.8001,12.3174,0.972054,7.02385,10.6434
52.9001,12.3523,0.97435,7.02385,10.6434
53.0001,12.3931,0.977955,7.02385,10.6434
53.1001,12.4279,0.981625,7.02385,10.6434
53.2001,12.4684,0.986729,7.02385,10.6434
53.3001,12.503,0.991702,7.02385,10.6434
53.4001,12.5378,0.997359,7.02385,10.6434
53.5001,12.578,1.00443,7.02385,10.6434
53.6001,12.6124,1.01095,7.06714,11.0184
53.7001,12.6527,1.01931,7.06714,11.0184
53.8001,12.6867,1.02676,7.06714,11.0184
53.9001,12.7209,1.03444,7.06714,11.0184
54.0001,12.7606,1.0436,7.06714,11.0184
54.1001,12.7947,1.05167,7.06714,11.0184
54.2001,12.8347,1.06139,7.06714,11.0184
54.3001,12.8693,1.06993,7.06714,11.0184
54.4001,12.9035,1.0785,7.06714,11.0184
54.5001,12.943,1.08863,7.06714,11.0184
54.6001,12.9769,1.0974,6.60458,11.5497
54.7001,13.0164,1.10752,6.60458,11.5497
54.8001,13.0501,1.11617,6.60458,11.5497
54.9001,13.0838,1.12483,6.60458,11.5497
55.0001,13.1237,1.13499,6.60458,11.5497
55.1001,13.1579,1.14356,6.60458,11.5497
55.2001,13.198,1.15362,6.60458,11.5497
55.3001,13.2318,1.16196,6.60458,11.5497
55.4001,13.2657,1.17016,6.60458,11.5497
55.5001,13.3057,1.1798,6.60458,11.5497
55.6001,13.3396,1.18782,6.60458,11.5497
55.7001,13.3791,1.19686,6.33404,12.1832
55.8001,13.4133,1.20435,6.33404,12.1832
55.9001,13.4469,1.21145,6.33404,12.1832
56.0001,13.4868,1.21949,6.33404,12.1832
56.1001,13.521,1.22611,6.33404,12.1832
56.2001,13.5611,1.23348,6.33404,12.1832
56.3013,13.5956,1.23949,6.33404,12.1832
56.4001,13.6293,1.24516,6.33404,12.1832
56.5013,13.6674,1.25106,6.33404,12.1832
56.6001,13.6992,1.25562,6.33404,12.1832
56.7001,13.737,1.26068,6.26746,13.2597
56.8001,13.7693,1.26464,6.26746,13.2597
56.9001,13.8017,1.26836,6.26746,13.2597
57.0003,13.8396,1.27236,6.26746,13.2597
57.1001,13.8725,1.27557,6.26746,13.2597
57.2001,13.9102,1.27883,6.26746,13.2597
57.3001,13.9412,1.28122,6.26746,13.2597
57.4001,13.9726,1.2837,6.26746,13.2597
57.5001,14.0127,1.28754,6.26746,13.2597
57.6001,14.0475,1.29148,6.43393,13.655
57.7001,14.0877,1.29693,6.43393,13.655
57.8001,14.1223,1.30223,6.43393,13.655
57.9001,14.1566,1.30813,6.43393,13.655
58.0001,14.197,1.31611,6.43393,13.655
58.1001,14.2315,1.32346,6.43393,13.655
58.2001,14.2711,1.33292,6.43393,13.655
58.3001,14.3052,1.34174,6.43393,13.655
58.4001,14.3389,1.35121,6.43393,13.655
58.5001,14.3788,1.36329,6.43393,13.655
58.6001,14.4121,1.37413,6.17298,14.1606
58.7001,14.451,1.3877,6.17298,14.1606
58.8001,14.4838,1.39991,6.17298,14.1606
58.9001,14.5166,1.41281,6.17298,14.1606
59.0001,14.5542,1.42852,6.17298,14.1606
59.1001,14.5865,1.4427,6.17298,14.1606
59.2001,14.6236,1.46003,6.17298,14.1606
59.3001,14.6552,1.47554,6.17298,14.1606
59.4001,14.6866,1.49163,6.17298,14.1606
59.5001,14.7226,1.51116,6.17298,14.1606
59.6001,14.7533,1.52853,6.27326,14.4867
59.7001,14.7886,1.5497,6.27326,14.4867
59.8001,14.8185,1.56827,6.27326,14.4867
59.9001,14.848,1.58722,6.27326,14.4867
60.0001,14.8821,1.6099,6.27326,14.4867
60.1001,14.911,1.62968,6.27326,14.4867
60.2001,14.9445,1.65331,6.27326,14.4867
60.3001,14.9728,1.67388,6.27326,14.4867
60.4001,15.0011,1.69491,6.27326,14.4867
60.5001,15.0331,1.71938,6.27326,14.4867
60.6001,15.0608,1.7409,6.63524,14.9496
60.7001,15.0922,1.76577,6.63524,14.9496
60.8001,15.1195,1.78775,6.63524,14.9496
60.9001,15.1459,1.80933,6.63524,14.9496
61.0001,15.1775,1.83515,6.63524,14.9496
61.1001,15.2043,1.85701,6.63524,14.9496
61.2001,15.2358,1.8825,6.63524,14.9496
61.3001,15.2634,1.90466,6.63524,14.9496
61.4001,15.2905,1.92622,6.63524,14.9496
61.5001,15.3224,1.95156,6.63524,14.9496
61.6001,15.349,1.97255,6.63524,14.9496
61.7001,15.3808,1.99732,6.74809,15.1559
61.8001,15.4083,2.0187,6.74809,15.1559
61.9001,15.428,2.03389,6.74809,15.1559
62.0001,15.4422,2.04544,6.74809,15.1559
62.1001,15.4635,2.06247,6.74809,15.1559
62.2001,15.4885,2.08168,6.74809,15.1559
62.3001,15.5123,2.09987,6.74809,15.1559
62.4001,15.5341,2.11553,6.74809,15.1559
62.5001,15.5598,2.13229,6.74809,15.1559
62.6001,15.582,2.14569,6.76707,15.5511
62.7001,15.61,2.16118,6.76707,15.5511
62.8001,15.6349,2.17395,6.76707,15.5511
62.9001,15.6584,2.18495,6.76707,15.5511
63.0013,15.6841,2.19535,6.76707,15.5511
63.1001,15.7065,2.20335,6.76707,15.5511
63.2002,15.7422,2.21787,6.76707,15.5511
