44.3001,12.3174,0.972054,0.0487394,6.77275,12.36131.51484
44.4001,12.3523,0.97435,0.0656107,6.77275,12.36131.51484
44.5001,12.3931,0.977955,0.0881057,6.77275,12.36131.51484
44.6001,12.4279,0.981625,0.104977,6.77275,12.36131.51484
44.7001,12.4684,0.986729,0.125598,6.77275,12.36131.51484
44.8001,12.503,0.991702,0.142469,6.77275,12.36131.51484
44.9001,12.5378,0.997359,0.161215,6.77275,12.36131.51484
45.0001,12.578,1.00443,0.174337,6.77275,12.36131.51484
45.1001,12.6124,1.01095,0.187459,6.95256,12.71011.65826
45.2001,12.6527,1.01931,0.20433,6.95256,12.71011.65826
45.3001,12.6867,1.02676,0.215578,6.95256,12.71011.65826
45.4001,12.7209,1.03444,0.221202,6.95256,12.71011.65826
45.5001,12.7606,1.0436,0.226825,6.95256,12.71011.65826
45.6001,12.7947,1.05167,0.232449,6.95256,12.71011.65826
45.7001,12.8347,1.06139,0.238073,6.95256,12.71011.65826
45.8001,12.8693,1.06993,0.241822,6.95256,12.71011.65826
45.9001,12.9035,1.0785,0.245571,6.95256,12.71011.65826
46.0001,12.943,1.08863,0.251195,6.95256,12.71011.65826
46.1001,12.9769,1.0974,0.25307,6.82992,12.91611.81793
46.2001,13.0164,1.10752,0.251195,6.82992,12.91611.81793
46.3001,13.0501,1.11617,0.251195,6.82992,12.91611.81793
46.4001,13.0838,1.12483,0.251195,6.82992,12.91611.81793
46.5001,13.1237,1.13499,0.24932,6.82992,12.91611.81793
46.6001,13.1579,1.14356,0.245571,6.82992,12.91611.81793
46.7001,13.198,1.15362,0.245571,6.82992,12.91611.81793
46.8001,13.2318,1.16196,0.241822,6.82992,12.91611.81793
46.9001,13.2657,1.17016,0.238073,6.82992,12.91611.81793
47.0001,13.3057,1.1798,0.236198,6.82992,12.91611.81793
47.1001,13.3396,1.18782,0.232449,6.94086,13.33451.86582
47.2001,13.3791,1.19686,0.224951,6.94086,13.33451.86582
47.3001,13.4133,1.20435,0.215578,6.94086,13.33451.86582
47.4001,13.4469,1.21145,0.208079,6.94086,13.33451.86582
47.5001,13.4868,1.21949,0.198707,6.94086,13.33451.86582
47.6001,13.521,1.22611,0.191208,6.94086,13.33451.86582
47.7001,13.5611,1.23348,0.181835,6.94086,13.33451.86582
47.8001,13.5956,1.23949,0.172462,6.94086,13.33451.86582
47.9001,13.6293,1.24516,0.166839,6.94086,13.33451.86582
48.0001,13.6674,1.25106,0.153716,6.94086,13.33451.86582
48.1001,13.6992,1.25562,0.142469,7.05943,13.7881.84531
48.2001,13.737,1.26068,0.133096,7.05943,13.7881.84531
48.3001,13.7693,1.26464,0.121848,7.05943,13.7881.84531
48.4001,13.8017,1.26836,0.11435,7.05943,13.7881.84531
48.5001,13.8396,1.27236,0.104977,7.05943,13.7881.84531
48.6001,13.8725,1.27557,0.0974787,7.05943,13.7881.84531
48.7001,13.9102,1.27883,0.0862312,7.05943,13.7881.84531
48.8001,13.9412,1.28122,0.0768582,7.05943,13.7881.84531
48.9001,13.9726,1.2837,0.0787328,7.05943,13.7881.84531
49.0001,14.0127,1.28754,0.0956041,7.05943,13.7881.84531
49.1001,14.0475,1.29148,0.112475,7.06247,14.23981.73382
49.2001,14.0877,1.29693,0.13497,7.06247,14.23981.73382
49.3001,14.1223,1.30223,0.151842,7.06247,14.23981.73382
49.4001,14.1566,1.30813,0.170588,7.06247,14.23981.73382
49.5001,14.197,1.31611,0.194957,7.06247,14.23981.73382
49.6001,14.2315,1.32346,0.209954,7.06247,14.23981.73382
49.7001,14.2711,1.33292,0.234324,7.06247,14.23981.73382
49.8001,14.3052,1.34174,0.25307,7.06247,14.23981.73382
49.9001,14.3389,1.35121,0.27369,7.06247,14.23981.73382
50.0001,14.3788,1.36329,0.294311,7.06247,14.23981.73382
50.1001,14.4121,1.37413,0.314931,7.04285,14.61971.73239
50.2001,14.451,1.3877,0.335552,7.04285,14.61971.73239
50.3001,14.4838,1.39991,0.356172,7.04285,14.61971.73239
50.4001,14.5166,1.41281,0.374918,7.04285,14.61971.73239
50.5001,14.5542,1.42852,0.395538,7.04285,14.61971.73239
50.6001,14.5865,1.4427,0.414284,7.04285,14.61971.73239
50.7001,14.6236,1.46003,0.436779,7.04285,14.61971.73239
50.8001,14.6552,1.47554,0.455525,7.04285,14.61971.73239
50.9001,14.6866,1.49163,0.474271,7.04285,14.61971.73239
51.0001,14.7226,1.51116,0.496766,7.04285,14.61971.73239
51.1001,14.7533,1.52853,0.515512,6.88617,14.96071.93249
51.2001,14.7886,1.5497,0.539882,6.88617,14.96071.93249
51.3001,14.8185,1.56827,0.554879,6.88617,14.96071.93249
51.4001,14.848,1.58722,0.57175,6.88617,14.96071.93249
51.5001,14.8821,1.6099,0.586747,6.88617,14.96071.93249
51.6001,14.911,1.62968,0.599869,6.88617,14.96071.93249
51.7001,14.9445,1.65331,0.614866,6.88617,14.96071.93249
51.8001,14.9728,1.67388,0.627988,6.88617,14.96071.93249
51.9001,15.0011,1.69491,0.639235,6.88617,14.96071.93249
52.0001,15.0331,1.71938,0.652357,6.88617,14.96071.93249
52.1001,15.0608,1.7409,0.66173,6.55691,15.08912.00682
52.2001,15.0922,1.76577,0.669229,6.55691,15.08912.00682
52.3001,15.1195,1.78775,0.678602,6.55691,15.08912.00682
52.4001,15.1459,1.80933,0.684225,6.55691,15.08912.00682
52.5001,15.1775,1.83515,0.6861,6.55691,15.08912.00682
52.6001,15.2043,1.85701,0.684225,6.55691,15.08912.00682
52.7001,15.2358,1.8825,0.680476,6.55691,15.08912.00682
52.8001,15.2634,1.90466,0.674852,6.55691,15.08912.00682
52.9001,15.2905,1.92622,0.672978,6.55691,15.08912.00682
53.0001,15.3224,1.95156,0.671103,6.55691,15.08912.00682
53.1001,15.349,1.97255,0.667354,6.41452,15.44742.14712
53.2001,15.3808,1.99732,0.66173,6.41452,15.44742.14712
53.3001,15.4083,2.0187,0.66173,6.41452,15.44742.14712
53.4001,15.428,2.03389,0.656106,6.41452,15.44742.14712
53.5001,15.4422,2.04544,0.684225,6.41452,15.44742.14712
53.6001,15.4635,2.06247,0.672978,6.41452,15.44742.14712
53.7001,15.4885,2.08168,0.656106,6.41452,15.44742.14712
53.8001,15.5123,2.09987,0.652357,6.41452,15.44742.14712
53.9001,15.5341,2.11553,0.622364,6.41452,15.44742.14712
54.0001,15.5598,2.13229,0.579248,6.41452,15.44742.14712
54.1001,15.582,2.14569,0.541757,6.03334,15.7052.17513
54.2001,15.61,2.16118,0.506139,6.03334,15.7052.17513
54.3001,15.6349,2.17395,0.474271,6.03334,15.7052.17513
54.4001,15.6584,2.18495,0.436779,6.03334,15.7052.17513
54.5001,15.6841,2.19535,0.384291,6.03334,15.7052.17513
54.6001,15.7065,2.20335,0.34305,6.03334,15.7052.17513
54.7001,15.7422,2.21787,0.386166,6.03334,15.7052.17513
54.8001,15.7728,2.23164,0.423657,6.03334,15.7052.17513
54.9001,15.805,2.24743,0.455525,6.03334,15.7052.17513
55.0001,15.8399,2.26676,0.506139,6.03334,15.7052.17513
55.1001,15.8687,2.28463,0.554879,5.84729,15.92872.0878
55.2001,15.901,2.30731,0.612991,5.84729,15.92872.0878
55.3001,15.9283,2.32851,0.659856,5.84729,15.92872.0878
55.4001,15.9542,2.35068,0.70672,5.84729,15.92872.0878
55.5001,15.9834,2.37817,0.75546,5.84729,15.92872.0878
55.6001,16.0076,2.40294,0.798575,5.84729,15.92872.0878
55.7001,16.0339,2.43318,0.854813,5.84729,15.92872.0878
55.8001,16.0552,2.4601,0.899803,5.84729,15.92872.0878
55.9001,16.0755,2.48808,0.942919,5.84729,15.92872.0878
56.0001,16.0974,2.52171,0.995407,5.84729,15.92872.0878
56.1001,16.1147,2.55136,1.0404,5.64577,16.19282.21024
56.2001,16.1332,2.58718,1.09476,5.64577,16.19282.21024
56.3001,16.1475,2.61817,1.13788,5.64577,16.19282.21024
56.4001,16.1606,2.65021,1.18474,5.64577,16.19282.21024
56.5001,16.1735,2.68767,1.23723,5.64577,16.19282.21024
56.6001,16.1834,2.7208,1.28034,5.64577,16.19282.21024
56.7001,16.1926,2.75937,1.33658,5.64577,16.19282.21024
56.8001,16.1992,2.79332,1.3797,5.64577,16.19282.21024
56.9001,16.2042,2.82732,1.42469,5.64577,16.19282.21024
57.0001,16.208,2.86767,1.47718,5.64577,16.19282.21024
57.1001,16.2097,2.90199,1.52217,5.3893,16.48242.63152
57.2001,16.2094,2.94208,1.5784,5.3893,16.48242.63152
57.3001,16.2076,2.97639,1.62339,5.3893,16.48242.63152
57.4001,16.2043,3.01037,1.66651,5.3893,16.48242.63152
57.5001,16.1984,3.05002,1.719,5.3893,16.48242.63152
57.6001,16.1918,3.08374,1.76399,5.3893,16.48242.63152
57.7001,16.1819,3.12306,1.81648,5.3893,16.48242.63152
57.8001,16.172,3.15617,1.86334,5.3893,16.48242.63152
57.9001,16.1606,3.18859,1.90833,5.3893,16.48242.63152
58.0001,16.1455,3.22503,1.9627,5.3893,16.48242.63152
58.1001,16.1313,3.25655,1.99456,5.04284,16.56113.09801
58.2001,16.1141,3.29225,2.02081,5.04284,16.56113.09801
58.3001,16.0982,3.32347,2.04143,5.04284,16.56113.09801
58.4001,16.0816,3.35457,2.06017,5.04284,16.56113.09801
58.5001,16.0615,3.39029,2.08267,5.04284,16.56113.09801
58.6001,16.0436,3.42091,2.09954,5.04284,16.56113.09801
58.7001,16.0221,3.45604,2.12016,5.04284,16.56113.09801
58.8001,16.0031,3.48597,2.13703,5.04284,16.56113.09801
58.9001,15.9838,3.5152,2.1539,5.04284,16.56113.09801
59.0001,15.9607,3.54875,2.17452,5.04284,16.56113.09801
59.1001,15.941,3.57689,2.18202,4.69391,16.5226-2.72871
59.2001,15.9178,3.61016,2.17827,4.69391,16.5226-2.72871
59.3001,15.8983,3.63867,2.17265,4.69391,16.5226-2.72871
59.4001,15.8785,3.66787,2.16515,4.69391,16.5226-2.72871
59.5001,15.8563,3.70147,2.15578,4.69391,16.5226-2.72871
59.6001,15.8371,3.73078,2.15015,4.69391,16.5226-2.72871
59.7001,15.8153,3.76494,2.13891,4.69391,16.5226-2.72871
59.8001,15.7966,3.79479,2.13141,4.69391,16.5226-2.72871
59.9001,15.7782,3.82463,2.12204,4.69391,16.5226-2.72871
60.0001,15.7572,3.85954,2.11266,4.69391,16.5226-2.72871
60.1001,15.7392,3.88987,2.10516,4.46476,16.4857-2.48278
60.2001,15.7191,3.92528,2.08829,4.46476,16.4857-2.48278
60.3001,15.7027,3.95574,2.06392,4.46476,16.4857-2.48278
60.4001,15.6871,3.98659,2.03955,4.46476,16.4857-2.48278
60.5,15.67,4.02311,2.00769,4.46476,16.4857-2.48278
60.6001,15.6564,4.05439,1.98332,4.46476,16.4857-2.48278
60.7001,15.6411,4.0924,1.95332,4.46476,16.4857-2.48278
60.8001,15.6291,4.1246,1.92708,4.46476,16.4857-2.48278
60.9001,15.6177,4.15748,1.90458,4.46476,16.4857-2.48278
61.0001,15.6057,4.1962,1.87084,4.46476,16.4857-2.48278
61.1001,15.5963,4.22925,1.84835,4.23364,16.349-2.59717
61.2001,15.5864,4.26877,1.81648,4.23364,16.349-2.59717
61.3001,15.5787,4.30294,1.79211,4.23364,16.349-2.59717
61.4001,15.572,4.33731,1.76399,4.23364,16.349-2.59717
61.5001,15.5657,4.37646,1.73025,4.23364,16.349-2.59717
61.6001,15.5619,4.40795,1.68901,4.23364,16.349-2.59717
61.7001,15.5601,4.44226,1.62527,4.23364,16.349-2.59717
61.8001,15.5605,4.47067,1.55591,4.23364,16.349-2.59717
61.9001,15.5629,4.49699,1.47718,4.23364,16.349-2.59717
62.0001,15.5688,4.52772,1.38345,4.23364,16.349-2.59717
62.1001,15.576,4.55498,1.31221,3.86598,16.1335-2.86866
62.2001,15.5871,4.5868,1.23535,3.86598,16.1335-2.86866
62.3001,15.5986,4.61395,1.16787,3.86598,16.1335-2.86866
62.4001,15.6117,4.63992,1.10413,3.86598,16.1335-2.86866
62.5001,15.6288,4.66823,1.02915,3.86598,16.1335-2.86866
62.6001,15.6451,4.69177,0.965414,3.86598,16.1335-2.86866
62.7001,15.6653,4.71649,0.884806,3.86598,16.1335-2.86866
62.8001,15.6827,4.73486,0.811697,3.86598,16.1335-2.86866
62.9001,15.7007,4.75083,0.727341,3.86598,16.1335-2.86866
63.0001,15.723,4.76658,0.614866,3.86598,16.1335-2.86866
63.1001,15.7425,4.77762,0.513638,3.60217,16.20142.81488
63.2001,15.7669,4.78794,0.401162,3.60217,16.20142.81488
63.3001,15.7895,4.79523,0.311182,3.60217,16.20142.81488
63.4001,15.8132,4.80045,0.217452,3.60217,16.20142.81488
63.5001,15.8396,4.80379,0.125598,3.60217,16.20142.81488
63.6001,15.8603,4.80523,0.0693598,3.60217,16.20142.81488
63.7001,15.8869,4.80712,0.0712344,3.60217,16.20142.81488
63.8001,15.9179,4.81075,0.116225,3.60217,16.20142.81488
63.9001,15.9506,4.81593,0.157466,3.60217,16.20142.81488
64.0001,15.9912,4.82468,0.211829,3.60217,16.20142.81488
64.1001,16.0246,4.83366,0.262443,3.4217,16.41442.02355
64.2001,16.0629,4.84621,0.316806,3.4217,16.41442.02355
64.3001,16.094,4.85804,0.36367,3.4217,16.41442.02355
64.4001,16.1221,4.87072,0.423657,3.4217,16.41442.02355
64.5001,16.1531,4.88757,0.498641,3.4217,16.41442.02355
64.6001,16.1806,4.90468,0.556753,3.4217,16.41442.02355
64.7001,16.212,4.92704,0.618615,3.4217,16.41442.02355
64.8001,16.2367,4.94695,0.678602,3.4217,16.41442.02355
64.9001,16.2613,4.96901,0.73109,3.4217,16.41442.02355
65.0001,16.29,4.99761,0.783579,3.4217,16.41442.02355
65.1001,16.3133,5.02314,0.830443,3.4217,16.41442.02355
65.2001,16.3377,5.05328,0.89043,3.39183,16.67251.85015
65.3001,16.3561,5.07909,0.950417,3.39183,16.67251.85015
65.4001,16.3737,5.10657,1.00291,3.39183,16.67251.85015
65.5001,16.3934,5.14145,1.05539,3.39183,16.67251.85015
65.6001,16.409,5.1723,1.10226,3.39183,16.67251.85015
65.7001,16.4252,5.20897,1.15475,3.39183,16.67251.85015
65.8001,16.4379,5.2414,1.19974,3.39183,16.67251.85015
65.9001,16.4487,5.27377,1.2466,3.39183,16.67251.85015
66.0001,16.4596,5.31258,1.29722,3.39183,16.67251.85015
66.1001,16.4675,5.34647,1.34221,3.15882,16.93062.49811
66.2001,16.4744,5.38574,1.39657,3.15882,16.93062.49811
66.3001,16.4789,5.41981,1.44156,3.15882,16.93062.49811
66.4001,16.4817,5.45428,1.48842,3.15882,16.93062.49811
66.5001,16.4828,5.49413,1.54279,3.15882,16.93062.49811
66.6001,16.4823,5.52826,1.5859,3.15882,16.93062.49811
66.7001,16.4796,5.5687,1.63839,3.15882,16.93062.49811
66.8001,16.4756,5.60306,1.68526,3.15882,16.93062.49811
66.9001,16.47,5.63762,1.73212,3.15882,16.93062.49811
67.0001,16.4613,5.67677,1.78836,3.15882,16.93062.49811
67.1001,16.4522,5.71057,1.83522,2.84857,17.01713.00267
67.2001,16.4394,5.7488,1.89334,2.84857,17.01713.00267
67.3001,16.4269,5.78128,1.93833,2.84857,17.01713.00267
67.4001,16.413,5.81271,1.98707,2.84857,17.01713.00267
67.5001,16.3947,5.84863,2.04143,2.84857,17.01713.00267
67.6001,16.3782,5.87798,2.08454,2.84857,17.01713.00267
67.7001,16.359,5.90883,2.12766,2.84857,17.01713.00267
67.8001,16.3401,5.9373,2.15578,2.84857,17.01713.00267
67.9001,16.3203,5.96617,2.17265,2.84857,17.01713.00267
68.0001,16.2968,5.99891,2.19327,2.84857,17.01713.00267
68.1001,16.2768,6.02603,2.20639,2.84857,17.01713.00267
68.2001,16.2534,6.05644,2.22514,2.58962,16.8954-2.78646
68.3001,16.232,6.08331,2.24388,2.58962,16.8954-2.78646
68.4001,16.2107,6.10938,2.25701,2.58962,16.8954-2.78646
68.5001,16.1848,6.14033,2.26638,2.58962,16.8954-2.78646
68.6001,16.1622,6.16679,2.27763,2.58962,16.8954-2.78646
68.7001,16.1358,6.19783,2.27575,2.58962,16.8954-2.78646
68.8001,16.1134,6.22501,2.26076,2.58962,16.8954-2.78646
68.9001,16.0918,6.25205,2.24388,2.58962,16.8954-2.78646
69.0001,16.0674,6.28408,2.22326,2.58962,16.8954-2.78646
69.1001,16.0468,6.3119,2.20639,2.58962,16.8954-2.78646
69.2001,16.0232,6.3451,2.18952,2.07331,16.694-2.41734
69.3001,16.0031,6.37433,2.17265,2.07331,16.694-2.41734
69.4001,15.9843,6.4028,2.15578,2.07331,16.694-2.41734
69.5001,15.9626,6.43677,2.13891,2.07331,16.694-2.41734
69.6001,15.9439,6.46691,2.12578,2.07331,16.694-2.41734
69.7001,15.9236,6.50122,2.10516,2.07331,16.694-2.41734
69.8001,15.9063,6.53166,2.08829,2.07331,16.694-2.41734
69.9001,15.8895,6.56238,2.07142,2.07331,16.694-2.41734
70.0001,15.8704,6.59892,2.0508,2.07331,16.694-2.41734
70.1001,15.8549,6.6298,2.03768,2.07331,16.694-2.41734
70.2001,15.8374,6.66685,2.01144,1.82626,16.4616-2.45935
70.3001,15.8243,6.69765,1.97394,1.82626,16.4616-2.45935
70.4001,15.8127,6.72859,1.92895,1.82626,16.4616-2.45935
70.5001,15.8006,6.76612,1.88209,1.82626,16.4616-2.45935
70.6001,15.7917,6.79839,1.84085,1.82626,16.4616-2.45935
70.7001,15.7829,6.83727,1.79398,1.82626,16.4616-2.45935
70.8001,15.7764,6.87147,1.75649,1.82626,16.4616-2.45935
70.9001,15.7716,6.90394,1.71712,1.82626,16.4616-2.45935
71.0001,15.7679,6.94319,1.66651,1.82626,16.4616-2.45935
71.1001,15.7659,6.97661,1.62902,1.82626,16.4616-2.45935
71.2001,15.7654,7.01626,1.58403,1.48171,16.2816-2.65345
71.3001,15.7664,7.05016,1.54279,1.48171,16.2816-2.65345
71.4001,15.7686,7.08335,1.50342,1.48171,16.2816-2.65345
71.5001,15.7732,7.12339,1.45656,1.48171,16.2816-2.65345
71.6001,15.7783,7.15604,1.41532,1.48171,16.2816-2.65345
71.7001,15.7863,7.19486,1.36658,1.48171,16.2816-2.65345
71.8001,15.7947,7.22796,1.32346,1.48171,16.2816-2.65345
71.9001,15.8044,7.26048,1.28222,1.48171,16.2816-2.65345
72.0001,15.8172,7.29753,1.23723,1.48171,16.2816-2.65345
72.1001,15.8296,7.32909,1.19599,1.48171,16.2816-2.65345
72.2001,15.8457,7.36506,1.14912,1.26549,16.2698-3.07887
72.3001,15.8609,7.39542,1.10788,1.26549,16.2698-3.07887
72.4001,15.8769,7.42457,1.06852,1.26549,16.2698-3.07887
72.5001,15.8935,7.45367,1.05352,1.26549,16.2698-3.07887
72.6001,15.8949,7.45616,1.05914,1.26549,16.2698-3.07887
72.7001,15.8947,7.45578,1.07414,1.26549,16.2698-3.07887
72.8001,15.8941,7.4548,1.09101,1.26549,16.2698-3.07887
72.9001,15.8981,7.46243,1.09289,1.26549,16.2698-3.07887
73.0001,15.9134,7.49098,1.07976,1.26549,16.2698-3.07887
73.1001,15.9244,7.51256,1.09851,1.26549,16.2698-3.07887
73.2001,15.9248,7.51334,1.09851,0.792884,16.43142.77429
73.3001,15.9262,7.5161,1.10976,0.792884,16.43142.77429
73.4001,15.926,7.5157,1.136,0.792884,16.43142.77429
73.5001,15.9262,7.51631,1.15662,0.792884,16.43142.77429
73.6001,15.9273,7.51896,1.18099,0.792884,16.43142.77429
73.7001,15.9283,7.52143,1.20724,0.792884,16.43142.77429
73.8001,15.9287,7.52267,1.22223,0.792884,16.43142.77429
73.9001,15.9286,7.52225,1.24098,0.792884,16.43142.77429
74.0001,15.9307,7.52921,1.2766,0.792884,16.43142.77429
74.1001,15.9365,7.55092,1.31034,0.792884,16.43142.77429
74.2001,15.944,7.58106,1.32721,0.695828,16.54032.55225
74.3001,15.9501,7.60947,1.3572,0.695828,16.54032.55225
74.4001,15.955,7.63814,1.40219,0.695828,16.54032.55225
74.5001,15.9593,7.66911,1.43219,0.695828,16.54032.55225
74.6001,15.9624,7.69648,1.46031,0.695828,16.54032.55225
74.7001,15.9649,7.73141,1.49967,0.695828,16.54032.55225
74.8001,15.9664,7.7653,1.52592,0.695828,16.54032.55225
74.9001,15.967,7.80032,1.55404,0.695828,16.54032.55225
75.0001,15.9663,7.84084,1.58778,0.695828,16.54032.55225
75.1001,15.9654,7.87827,1.59528,0.695828,16.54032.55225
75.2001,15.9631,7.91852,1.62714,0.360884,16.37823.00703
75.3001,15.96,7.95296,1.65901,0.360884,16.37823.00703
75.4001,15.9559,7.9873,1.69088,0.360884,16.37823.00703
75.5001,15.9499,8.02783,1.71712,0.360884,16.37823.00703
75.6001,15.9441,8.06213,1.73962,0.360884,16.37823.00703
75.7001,15.9361,8.10299,1.76399,0.360884,16.37823.00703
75.8001,15.9287,8.13744,1.78274,0.360884,16.37823.00703
75.9001,15.9206,8.17175,1.80148,0.360884,16.37823.00703
76.0001,15.9104,8.21165,1.8221,0.360884,16.37823.00703
76.1001,15.9009,8.24627,1.83897,0.360884,16.37823.00703
76.2001,15.889,8.28571,1.86334,0.0654196,16.3322-2.96612
76.3001,15.8788,8.31853,1.87084,0.0654196,16.3322-2.96612
76.4001,15.8685,8.35178,1.87084,0.0654196,16.3322-2.96612
76.5001,15.8567,8.39031,1.86897,0.0654196,16.3322-2.96612
76.6001,15.8465,8.42381,1.86709,0.0654196,16.3322-2.96612
76.7001,15.8347,8.46303,1.86334,0.0654196,16.3322-2.96612
76.8001,15.8246,8.49659,1.86147,0.0654196,16.3322-2.96612
76.9001,15.8148,8.52974,1.85959,0.0654196,16.3322-2.96612
77.0001,15.8051,8.56613,1.83147,0.0654196,16.3322-2.96612
77.1001,15.7961,8.59999,1.8296,0.0654196,16.3322-2.96612
77.2001,15.7858,8.64033,1.82023,-0.188726,16.1011-2.76691
77.3001,15.7757,8.67775,1.83522,-0.188726,16.1011-2.76691
77.4001,15.7669,8.71209,1.8221,-0.188726,16.1011-2.76691
77.5001,15.7573,8.75216,1.80523,-0.188726,16.1011-2.76691
77.6001,15.7497,8.78635,1.78836,-0.188726,16.1011-2.76691
77.7001,15.7417,8.82608,1.76961,-0.188726,16.1011-2.76691
77.8001,15.7355,8.8601,1.75274,-0.188726,16.1011-2.76691
77.9001,15.7301,8.89425,1.72837,-0.188726,16.1011-2.76691
78.0001,15.7248,8.93376,1.704,-0.188726,16.1011-2.76691
78.1001,15.721,8.96791,1.68151,-0.188726,16.1011-2.76691
78.2001,15.7179,9.00722,1.64964,-0.512426,16.0126-2.79545
78.3001,15.7156,9.04195,1.63464,-0.512426,16.0126-2.79545
78.4001,15.7143,9.0765,1.61027,-0.512426,16.0126-2.79545
78.5001,15.7138,9.11527,1.58403,-0.512426,16.0126-2.79545
78.6001,15.7139,9.14875,1.56528,-0.512426,16.0126-2.79545
78.7001,15.7152,9.18925,1.53904,-0.512426,16.0126-2.79545
78.8001,15.717,9.22335,1.51842,-0.512426,16.0126-2.79545
78.9001,15.7196,9.25717,1.49592,-0.512426,16.0126-2.79545
79.0001,15.7236,9.2975,1.46968,-0.512426,16.0126-2.79545
79.1001,15.7278,9.33116,1.44718,-0.512426,16.0126-2.79545
79.2001,15.7336,9.37015,1.42281,-0.936644,16.0156-3.0005
79.3001,15.7395,9.40468,1.40219,-0.936644,16.0156-3.0005
79.4001,15.7459,9.43755,1.3797,-0.936644,16.0156-3.0005
79.5001,15.7545,9.47693,1.35533,-0.936644,16.0156-3.0005
79.6001,15.7626,9.51055,1.33471,-0.936644,16.0156-3.0005
79.7001,15.7731,9.54992,1.31034,-0.936644,16.0156-3.0005
79.8001,15.7827,9.58361,1.29347,-0.936644,16.0156-3.0005
79.9001,15.79,9.60785,1.2766,-0.936644,16.0156-3.0005
80.0001,15.7909,9.61125,1.30284,-0.936644,16.0156-3.0005
80.1001,15.7935,9.62083,1.31221,-1.23259,16.07173.05074
80.2001,15.8019,9.65094,1.29722,-1.23259,16.07173.05074
80.3001,15.8107,9.67982,1.2766,-1.23259,16.07173.05074
80.4002,15.8213,9.71344,1.26535,-1.23259,16.07173.05074
80.5001,15.8343,9.75391,1.25972,-1.23259,16.07173.05074
80.6001,15.8421,9.78054,1.28597,-1.23259,16.07173.05074
80.7001,15.8427,9.78266,1.28972,-1.23259,16.07173.05074
80.8001,15.8426,9.78245,1.30284,-1.23259,16.07173.05074
80.9001,15.8428,9.78287,1.31784,-1.23259,16.07173.05074
81.0001,15.8428,9.78287,1.33283,-1.23259,16.07173.05074
81.1001,15.8446,9.79103,1.34783,-1.5219,15.99832.93416
81.2001,15.8517,9.8224,1.34783,-1.5219,15.99832.93416
81.3001,15.8589,9.85396,1.34596,-1.5219,15.99832.93416
81.4001,15.8669,9.88898,1.34783,-1.5219,15.99832.93416
81.5001,15.876,9.92959,1.3497,-1.5219,15.99832.93416
81.6001,15.8839,9.96395,1.34596,-1.5219,15.99832.93416
81.7001,15.8934,10.0045,1.34033,-1.5219,15.99832.93416
81.8001,15.9013,10.0381,1.33846,-1.5219,15.99832.93416
81.9001,15.9092,10.0709,1.33658,-1.5219,15.99832.93416
82.0001,15.9184,10.1083,1.32721,-1.5219,15.99832.93416
82.1001,15.9264,10.1399,1.32346,-1.68364,16.16222.96049
82.2001,15.9364,10.1785,1.31784,-1.68364,16.16222.96049
82.3001,15.9448,10.2109,1.31784,-1.68364,16.16222.96049
82.4001,15.9534,10.2435,1.31221,-1.68364,16.16222.96049
82.5001,15.9636,10.2825,1.31409,-1.68364,16.16222.96049
82.6001,15.9727,10.3172,1.31596,-1.68364,16.16222.96049
82.7001,15.9831,10.3562,1.31034,-1.68364,16.16222.96049
82.8001,15.9923,10.3907,1.31034,-1.68364,16.16222.96049
82.9001,16.0012,10.4241,1.30846,-1.68364,16.16222.96049
83.0001,16.012,10.4636,1.30471,-1.68364,16.16222.96049
83.1001,16.0213,10.4971,1.30097,-1.99865,16.37812.96263
83.2001,16.0322,10.5364,1.29909,-1.99865,16.37812.96263
83.3001,16.0416,10.5697,1.29722,-1.99865,16.37812.96263
83.4001,16.0506,10.6015,1.29347,-1.99865,16.37812.96263
83.5001,16.0606,10.635,1.28034,-1.99865,16.37812.96263
83.6001,16.0691,10.6603,1.24848,-1.99865,16.37812.96263
83.7001,16.08,10.688,1.19411,-1.99865,16.37812.96263
83.8001,16.0906,10.7117,1.15287,-1.99865,16.37812.96263
83.9001,16.1046,10.7401,1.11163,-1.99865,16.37812.96263
84.0001,16.1171,10.7634,1.07789,-1.99865,16.37812.96263
84.1001,16.1306,10.7872,1.05539,-2.38855,16.02682.85322
84.2001,16.1495,10.8215,1.06664,-2.38855,16.02682.85322
84.3001,16.1658,10.8518,1.07789,-2.38855,16.02682.85322
84.4001,16.1849,10.8888,1.09476,-2.38855,16.02682.85322
84.5001,16.2005,10.9204,1.10976,-2.38855,16.02682.85322
84.6001,16.2156,10.9522,1.1285,-2.38855,16.02682.85322
84.7001,16.2323,10.9894,1.14912,-2.38855,16.02682.85322
84.8001,16.2461,11.0216,1.16599,-2.38855,16.02682.85322
84.9001,16.2594,11.0542,1.18474,-2.38855,16.02682.85322
85.0001,16.2741,11.0927,1.20536,-2.38855,16.02682.85322
85.1001,16.2859,11.1257,1.22598,-2.74208,16.15512.67344
85.2001,16.2985,11.1647,1.25972,-2.74208,16.15512.67344
85.3001,16.3082,11.1981,1.28597,-2.74208,16.15512.67344
85.4001,16.317,11.2313,1.31221,-2.74208,16.15512.67344
85.5001,16.3261,11.2708,1.34596,-2.74208,16.15512.67344
85.6001,16.3329,11.3051,1.37407,-2.74208,16.15512.67344
85.7001,16.3397,11.3458,1.40594,-2.74208,16.15512.67344
