0.000000000,fire_extinguisher,-4.59169,15.6098
0.000000000,fire_extinguisher,-4.85166,15.498
0.000000000,fire_extinguisher,-5.17153,15.482
0.000000000,fire_hydrant,-7.887,9.71017
0.000000000,fire_hydrant,-7.7614,9.53569
0.000000000,fire_hydrant,-7.89798,9.22494
0.000000000,fire_hydrant,-7.76449,9.43109
0.000000000,fire_hydrant,-7.78035,9.25207
0.000000000,fire_hydrant,-7.71985,8.89078
0.000000000,fire_hydrant,-7.69067,8.50841
0.000000000,fire_hydrant,-7.76371,8.43204
0.000000000,fire_hydrant,-7.74194,8.46138
0.000000000,fire_hydrant,-7.75145,8.28858
0.000000000,fire_hydrant,-7.858,7.92595
0.000000000,chair,-5.90691,0.783748
0.000000000,chair,-5.73996,1.05705
0.000000000,chair,-5.58258,1.07104
0.000000000,chair,-5.7005,1.16167
0.000000000,chair,-5.76042,0.89005
0.000000000,chair,-5.60439,-0.736954
0.000000000,chair,-4.99386,-0.945411
0.000000000,chair,-5.88478,-1.06706
0.000000000,fire_hydrant,-7.97206,-8.17027
0.000000000,fire_hydrant,-7.87816,-8.52131
0.000000000,fire_hydrant,-7.82481,-8.56795
0.000000000,fire_hydrant,-8.06866,-8.4689
0.000000000,fire_hydrant,-7.94479,-8.5105
0.000000000,fire_hydrant,-7.77047,-8.70141
0.000000000,fire_hydrant,-7.69882,-8.7304
0.000000000,fire_hydrant,-7.73637,-8.82536
0.000000000,fire_hydrant,-7.80589,-9.02986
0.000000000,fire_hydrant,-7.82341,-8.93658
0.000000000,fire_hydrant,-7.74718,-9.01057
0.000000000,fire_hydrant,-7.8178,-9.31943
0.000000000,bench,-6.29822,-12.4095
0.000000000,bench,-6.12816,-12.462
0.000000000,bench,-6.07672,-12.9405
0.000000000,bench,-6.05732,-12.7877
0.000000000,bench,-6.15632,-12.7391
0.000000000,bench,-6.09441,-12.498
0.000000000,bench,-6.14039,-12.4344
0.000000000,bench,-6.13753,-12.9245
0.000000000,bench,-6.1269,-13.2442
0.000000000,big_bench,-5.22035,-17.8037
0.000000000,big_bench,-4.78518,-17.8744
0.000000000,big_bench,-4.67708,-17.7039
0.000000000,big_bench,-4.4763,-18.1296
0.000000000,big_bench,-2.94121,-18.5575
0.000000000,big_bench,-2.56361,-18.888
0.000000000,big_bench,-3.37345,-18.7616
0.000000000,big_bench,-3.23801,-18.1555
0.000000000,big_bench,-3.58964,-17.6804
0.000000000,chair,-2.09462,-15.4377
0.000000000,chair,-3.2007,-15.5201
0.000000000,chair,-3.06011,-15.6213
0.000000000,chair,-1.72737,-15.3751
0.000000000,chair,-1.37891,-15.5655
0.000000000,chair,-2.54795,-15.6433
0.000000000,chair,-0.933946,-15.234
0.000000000,trash_can,1.56994,-15.8687
0.000000000,trash_can,1.61908,-15.845
0.000000000,trash_can,1.73261,-15.7815
0.000000000,trash_can,1.81822,-15.8479
0.000000000,trash_can,2.15635,-16.0002
0.000000000,fire_extinguisher,3.241,-16.1866
0.000000000,trash_can,2.38769,-16.0992
0.000000000,trash_can,2.38665,-15.8419
0.000000000,trash_can,2.38695,-15.9636
0.000000000,trash_can,2.38063,-16.0896
0.000000000,fire_extinguisher,2.46681,-16.1632
0.000000000,trash_can,2.8679,-15.8186
0.000000000,trash_can,2.35362,-15.7971
0.000000000,trash_can,2.51679,-15.795
0.000000000,fire_extinguisher,3.45969,-15.7132
0.000000000,bench,3.5958,-18.5112
0.000000000,trash_can,2.30158,-15.8352
0.000000000,trash_can,2.98116,-15.8953
0.000000000,trash_can,2.7919,-15.9008
0.000000000,trash_can,2.52768,-15.8546
0.000000000,fire_extinguisher,3.66642,-15.8088
0.000000000,bench,3.66443,-18.694
0.000000000,trash_can,2.54798,-15.6624
0.000000000,trash_can,3.19451,-15.6719
0.000000000,trash_can,2.75364,-15.6742
0.000000000,trash_can,3.04768,-15.6939
0.000000000,fire_extinguisher,4.19718,-15.4552
0.000000000,bench,4.15067,-18.3875
0.000000000,trash_can,2.85391,-15.7228
0.000000000,trash_can,3.37788,-15.7555
0.000000000,trash_can,2.70166,-15.711
0.000000000,trash_can,3.17178,-15.771
0.000000000,fire_extinguisher,4.11168,-15.6874
0.000000000,bench,4.15423,-18.3855
0.000000000,trash_can,3.10116,-15.8264
0.000000000,trash_can,3.28148,-15.8036
0.000000000,fire_extinguisher,4.29831,-15.6397
0.000000000,bench,4.04956,-18.3205
0.000000000,trash_can,3.59134,-15.8575
0.000000000,fire_extinguisher,4.35565,-15.6382
0.000000000,bench,4.20012,-18.3399
0.000000000,fire_extinguisher,4.59077,-15.7021
0.000000000,bench,4.32155,-18.4101
0.000000000,bench,4.27278,-18.3378
0.000000000,fire_hydrant,7.85536,-9.62164
0.000000000,fire_hydrant,7.84469,-9.56841
0.000000000,fire_hydrant,7.84893,-9.44127
0.000000000,fire_hydrant,7.89288,-9.31007
0.000000000,fire_hydrant,7.91312,-9.17153
0.000000000,fire_hydrant,7.90624,-8.99967
0.000000000,fire_hydrant,7.88395,-9.00597
0.000000000,fire_hydrant,7.88584,-9.05654
0.000000000,fire_hydrant,7.89768,-8.92194
0.000000000,fire_hydrant,7.9095,-8.80326
0.000000000,fire_hydrant,7.97485,-8.48066
0.000000000,trash_can,6.3659,1.70695
0.000000000,trash_can,6.30764,2.07116
0.000000000,trash_can,6.28574,2.22882
0.000000000,trash_can,5.93877,2.20728
0.000000000,chair,5.77673,1.26227
0.000000000,trash_can,6.2671,2.29732
0.000000000,trash_can,5.88849,2.2387
0.000000000,trash_can,5.88973,1.73669
0.000000000,chair,5.98867,1.40594
0.000000000,trash_can,6.30333,2.29942
0.000000000,trash_can,5.69198,2.24783
0.000000000,trash_can,5.9342,2.28116
0.000000000,trash_can,6.32764,2.34414
0.000000000,trash_can,6.12816,2.36113
0.000000000,trash_can,5.62618,2.05944
0.000000000,trash_can,5.41303,1.96116
0.000000000,trash_can,5.44105,1.87537
0.000000000,trash_can,5.30217,1.7846
0.000000000,trash_can,5.05958,1.66734
0.000000000,table,5.13182,1.0398
0.000000000,trash_can,6.25193,2.25288
0.000000000,trash_can,5.92316,2.17071
0.000000000,trash_can,5.59323,2.19471
0.000000000,trash_can,5.3902,2.05276
0.000000000,roomba,5.99821,1.02251
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
0.000000000,trash_can,6.39915,2.424
0.000000000,trash_can,6.0335,2.40809
0.000000000,trash_can,5.72852,2.43761
0.000000000,roomba,6.03507,1.24463
